Citing ID,Citing Venue Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap ID,Cited Publication Year
3023126733,nature medicine,13457,2020,2902427854,scientific reports,NA,2018
3023126733,nature medicine,13457,2020,2906213364,plos one,14924,2018
3023126733,nature medicine,13457,2020,2906213364,plos one,14924,2018
3023126733,nature medicine,13457,2020,2907514116,nature immunology,13455,2019
3023126733,nature medicine,13457,2020,2907514116,nature immunology,13455,2019
3023126733,nature medicine,13457,2020,2916458303,cell,3323,2019
3023126733,nature medicine,13457,2020,2916458303,cell,3323,2019
3023126733,nature medicine,13457,2020,2940256315,genome biology,6685,2019
3023126733,nature medicine,13457,2020,2940256315,genome biology,6685,2019
3023126733,nature medicine,13457,2020,2952221403,genome biology,6685,2017
3023126733,nature medicine,13457,2020,2952221403,genome biology,6685,2017
3023126733,nature medicine,13457,2020,2953584518,nature communications,13452,2019
3023126733,nature medicine,13457,2020,2953584518,nature communications,13452,2019
3023126733,nature medicine,13457,2020,2960029024,molecular cell,13216,2019
3023126733,nature medicine,13457,2020,2960029024,molecular cell,13216,2019
3023126733,nature medicine,13457,2020,2961217357,cell,3323,2019
3023126733,nature medicine,13457,2020,2961217357,cell,3323,2019
3023126733,nature medicine,13457,2020,2970241300,biorxiv,NA,2019
3023126733,nature medicine,13457,2020,2970241300,biorxiv,NA,2019
3023126733,nature medicine,13457,2020,2982615798,biorxiv,NA,2019
3023126733,nature medicine,13457,2020,2982615798,biorxiv,NA,2019
3023126733,nature medicine,13457,2020,2983759414,oral oncology,14190,2019
3023126733,nature medicine,13457,2020,2983759414,oral oncology,14190,2019
2766959028,nature,13439,2017,1552434751,proceedings of the national academy of sciences of the united states of america,15868,2015
2766959028,nature,13439,2017,1552434751,proceedings of the national academy of sciences of the united states of america,15868,2015
2766959028,nature,13439,2017,1813068103,nature,13439,2015
2766959028,nature,13439,2017,1813068103,nature,13439,2015
2766959028,nature,13439,2017,1979283544,science,17311,2015
2766959028,nature,13439,2017,1979283544,science,17311,2015
2766959028,nature,13439,2017,2051658465,nature biotechnology,13440,2014
2766959028,nature,13439,2017,2051658465,nature biotechnology,13440,2014
2766959028,nature,13439,2017,2231058499,nature neuroscience,13460,2016
2766959028,nature,13439,2017,2231058499,nature neuroscience,13460,2016
2766959028,nature,13439,2017,2332292689,science,17311,2016
2766959028,nature,13439,2017,2332292689,science,17311,2016
2766959028,nature,13439,2017,2471513101,science,17311,2016
2766959028,nature,13439,2017,2471513101,science,17311,2016
2766959028,nature,13439,2017,2510746232,cell,3323,2016
2766959028,nature,13439,2017,2510746232,cell,3323,2016
2766959028,nature,13439,2017,2594807826,science immunology,NA,2017
2766959028,nature,13439,2017,2594807826,science immunology,NA,2017
2766959028,nature,13439,2017,2605810679,science,17311,2017
2766959028,nature,13439,2017,2605810679,science,17311,2017
2766959028,nature,13439,2017,2951385940,biorxiv,NA,2017
2766959028,nature,13439,2017,2951385940,biorxiv,NA,2017
2952107717,nucleic acids research,13928,2019,1874466506,cell stem cell,3345,2015
2952107717,nucleic acids research,13928,2019,1874466506,cell stem cell,3345,2015
2952107717,nucleic acids research,13928,2019,1919257374,current protocols in human genetics,21320,2013
2952107717,nucleic acids research,13928,2019,1919257374,current protocols in human genetics,21320,2013
2952107717,nucleic acids research,13928,2019,1984883254,nature biotechnology,13440,2014
2952107717,nucleic acids research,13928,2019,1984883254,nature biotechnology,13440,2014
2952107717,nucleic acids research,13928,2019,1987971958,journal of computational and applied mathematics,9955,1987
2952107717,nucleic acids research,13928,2019,1987971958,journal of computational and applied mathematics,9955,1987
2952107717,nucleic acids research,13928,2019,1993287310,cell,3323,2014
2952107717,nucleic acids research,13928,2019,1993287310,cell,3323,2014
2952107717,nucleic acids research,13928,2019,2001246746,proceedings of the national academy of sciences of the united states of america,15868,2014
2952107717,nucleic acids research,13928,2019,2001246746,proceedings of the national academy of sciences of the united states of america,15868,2014
2952107717,nucleic acids research,13928,2019,2050480410,science,17311,2014
2952107717,nucleic acids research,13928,2019,2050480410,science,17311,2014
2952107717,nucleic acids research,13928,2019,2054584406,nucleic acids research,13928,2014
2952107717,nucleic acids research,13928,2019,2054584406,nucleic acids research,13928,2014
2952107717,nucleic acids research,13928,2019,2062714021,genome research,6684,2004
2952107717,nucleic acids research,13928,2019,2062714021,genome research,6684,2004
2952107717,nucleic acids research,13928,2019,2068881679,nature,13439,2014
2952107717,nucleic acids research,13928,2019,2068881679,nature,13439,2014
2952107717,nucleic acids research,13928,2019,2069089843,nature biotechnology,13440,2015
2952107717,nucleic acids research,13928,2019,2069089843,nature biotechnology,13440,2015
2952107717,nucleic acids research,13928,2019,2070120687,wiley interdisciplinary reviews systems biology and medicine,NA,2009
2952107717,nucleic acids research,13928,2019,2070120687,wiley interdisciplinary reviews systems biology and medicine,NA,2009
2952107717,nucleic acids research,13928,2019,2090461073,nature methods,13458,2015
2952107717,nucleic acids research,13928,2019,2090461073,nature methods,13458,2015
2952107717,nucleic acids research,13928,2019,2097706568,molecular biology and evolution,13206,1987
2952107717,nucleic acids research,13928,2019,2097706568,molecular biology and evolution,13206,1987
2952107717,nucleic acids research,13928,2019,2098425296,genome research,6684,2003
2952107717,nucleic acids research,13928,2019,2098425296,genome research,6684,2003
2952107717,nucleic acids research,13928,2019,2102278945,nature methods,13458,2015
2952107717,nucleic acids research,13928,2019,2102278945,nature methods,13458,2015
2952107717,nucleic acids research,13928,2019,2119180969,genome research,6684,2010
2952107717,nucleic acids research,13928,2019,2119180969,genome research,6684,2010
2952107717,nucleic acids research,13928,2019,2135937351,cell,3323,2015
2952107717,nucleic acids research,13928,2019,2135937351,cell,3323,2015
2952107717,nucleic acids research,13928,2019,2141499646,nucleic acids research,13928,2005
2952107717,nucleic acids research,13928,2019,2141499646,nucleic acids research,13928,2005
2952107717,nucleic acids research,13928,2019,2143980775,bioinformatics,2499,2013
2952107717,nucleic acids research,13928,2019,2143980775,bioinformatics,2499,2013
2952107717,nucleic acids research,13928,2019,2144265586,genome biology,6685,2014
2952107717,nucleic acids research,13928,2019,2144265586,genome biology,6685,2014
2952107717,nucleic acids research,13928,2019,2166442485,bioessays,2483,2009
2952107717,nucleic acids research,13928,2019,2166442485,bioessays,2483,2009
2952107717,nucleic acids research,13928,2019,2168142506,science,17311,2010
2952107717,nucleic acids research,13928,2019,2168142506,science,17311,2010
2952107717,nucleic acids research,13928,2019,2184331293,genome research,6684,2015
2952107717,nucleic acids research,13928,2019,2184331293,genome research,6684,2015
2952107717,nucleic acids research,13928,2019,2280633723,trends in genetics,18879,2016
2952107717,nucleic acids research,13928,2019,2280633723,trends in genetics,18879,2016
2952107717,nucleic acids research,13928,2019,2344887288,nature biotechnology,13440,2016
2952107717,nucleic acids research,13928,2019,2344887288,nature biotechnology,13440,2016
2952107717,nucleic acids research,13928,2019,2406991867,science,17311,2016
2952107717,nucleic acids research,13928,2019,2406991867,science,17311,2016
2952107717,nucleic acids research,13928,2019,2407916594,genome biology,6685,2016
2952107717,nucleic acids research,13928,2019,2407916594,genome biology,6685,2016
2952107717,nucleic acids research,13928,2019,2410378998,bmc bioinformatics,2660,2016
2952107717,nucleic acids research,13928,2019,2410378998,bmc bioinformatics,2660,2016
2952107717,nucleic acids research,13928,2019,2416402039,nature,13439,2016
2952107717,nucleic acids research,13928,2019,2416402039,nature,13439,2016
2952107717,nucleic acids research,13928,2019,2465917013,blood,2646,2016
2952107717,nucleic acids research,13928,2019,2465917013,blood,2646,2016
2952107717,nucleic acids research,13928,2019,2510286488,nucleic acids research,13928,2017
2952107717,nucleic acids research,13928,2019,2510286488,nucleic acids research,13928,2017
2952107717,nucleic acids research,13928,2019,2557069473,nature,13439,2017
2952107717,nucleic acids research,13928,2019,2557069473,nature,13439,2017
2952107717,nucleic acids research,13928,2019,2592740179,gigascience,NA,2017
2952107717,nucleic acids research,13928,2019,2592740179,gigascience,NA,2017
2952107717,nucleic acids research,13928,2019,2601687993,rna biology,17078,2017
2952107717,nucleic acids research,13928,2019,2601687993,rna biology,17078,2017
2952107717,nucleic acids research,13928,2019,2605190330,bioinformatics,2499,2017
2952107717,nucleic acids research,13928,2019,2605190330,bioinformatics,2499,2017
2952107717,nucleic acids research,13928,2019,2626990934,nature,13439,2017
2952107717,nucleic acids research,13928,2019,2626990934,nature,13439,2017
2952107717,nucleic acids research,13928,2019,2747877289,nature methods,13458,2017
2952107717,nucleic acids research,13928,2019,2747877289,nature methods,13458,2017
2952107717,nucleic acids research,13928,2019,2755681539,nature,13439,2017
2952107717,nucleic acids research,13928,2019,2755681539,nature,13439,2017
2952107717,nucleic acids research,13928,2019,2762138717,gigascience,NA,2017
2952107717,nucleic acids research,13928,2019,2762138717,gigascience,NA,2017
2952107717,nucleic acids research,13928,2019,2765734704,nature methods,13458,2017
2952107717,nucleic acids research,13928,2019,2765734704,nature methods,13458,2017
2952107717,nucleic acids research,13928,2019,2769933977,nature communications,13452,2017
2952107717,nucleic acids research,13928,2019,2769933977,nature communications,13452,2017
2952107717,nucleic acids research,13928,2019,2783252067,cell reports,NA,2018
2952107717,nucleic acids research,13928,2019,2783252067,cell reports,NA,2018
2952107717,nucleic acids research,13928,2019,2784188716,genome research,6684,2018
2952107717,nucleic acids research,13928,2019,2784188716,genome research,6684,2018
2952107717,nucleic acids research,13928,2019,2788740293,trends in molecular medicine,18884,2018
2952107717,nucleic acids research,13928,2019,2788740293,trends in molecular medicine,18884,2018
2952107717,nucleic acids research,13928,2019,2801820889,cell stem cell,3345,2018
2952107717,nucleic acids research,13928,2019,2801820889,cell stem cell,3345,2018
2952107717,nucleic acids research,13928,2019,2895606183,cell stem cell,3345,2018
2952107717,nucleic acids research,13928,2019,2895606183,cell stem cell,3345,2018
2952107717,nucleic acids research,13928,2019,2951890476,molecular cell,13216,2017
2952107717,nucleic acids research,13928,2019,2951890476,molecular cell,13216,2017
3048389895,nature communications,13452,2020,1986923087,science,17311,1994
3048389895,nature communications,13452,2020,1986923087,science,17311,1994
3048389895,nature communications,13452,2020,2014723616,neuron,13622,2010
3048389895,nature communications,13452,2020,2014723616,neuron,13622,2010
3048389895,nature communications,13452,2020,2023863818,nature reviews molecular cell biology,13473,2011
3048389895,nature communications,13452,2020,2023863818,nature reviews molecular cell biology,13473,2011
3048389895,nature communications,13452,2020,2023923807,genome research,6684,2009
3048389895,nature communications,13452,2020,2023923807,genome research,6684,2009
3048389895,nature communications,13452,2020,2070026787,trends in cell biology,18874,2009
3048389895,nature communications,13452,2020,2070026787,trends in cell biology,18874,2009
3048389895,nature communications,13452,2020,2142113273,bioinformatics,2499,2002
3048389895,nature communications,13452,2020,2142113273,bioinformatics,2499,2002
3048389895,nature communications,13452,2020,2151002019,nature reviews neuroscience,13476,2013
3048389895,nature communications,13452,2020,2151002019,nature reviews neuroscience,13476,2013
3048389895,nature communications,13452,2020,2575750030,genome research,6684,2017
3048389895,nature communications,13452,2020,2575750030,genome research,6684,2017
3048389895,nature communications,13452,2020,2766959028,nature,13439,2017
3048389895,nature communications,13452,2020,2766959028,nature,13439,2017
3048389895,nature communications,13452,2020,2894687190,nature,13439,2018
3048389895,nature communications,13452,2020,2894687190,nature,13439,2018
3048389895,nature communications,13452,2020,2897200459,nature biotechnology,13440,2018
3048389895,nature communications,13452,2020,2897200459,nature biotechnology,13440,2018
3048389895,nature communications,13452,2020,2940256315,genome biology,6685,2019
3048389895,nature communications,13452,2020,2940256315,genome biology,6685,2019
3048389895,nature communications,13452,2020,2952666313,genome research,6684,2018
3048389895,nature communications,13452,2020,2952666313,genome research,6684,2018
3048389895,nature communications,13452,2020,2958475422,nature communications,13452,2019
3048389895,nature communications,13452,2020,2958475422,nature communications,13452,2019
3048389895,nature communications,13452,2020,2999649593,biorxiv,NA,2020
3048389895,nature communications,13452,2020,2999649593,biorxiv,NA,2020
3048389895,nature communications,13452,2020,3001716772,genomics,6686,2020
3048389895,nature communications,13452,2020,3001716772,genomics,6686,2020
2996615913,cell,3323,2019,1500072073,experimental physiology,6133,2009
2996615913,cell,3323,2019,1500072073,experimental physiology,6133,2009
2996615913,cell,3323,2019,1522048223,NA,NA,2001
2996615913,cell,3323,2019,1522048223,NA,NA,2001
2996615913,cell,3323,2019,1835820463,mammalian genome,12531,2015
2996615913,cell,3323,2019,1835820463,mammalian genome,12531,2015
2996615913,cell,3323,2019,1872336954,medical image analysis,12798,2015
2996615913,cell,3323,2019,1872336954,medical image analysis,12798,2015
2996615913,cell,3323,2019,1975389666,nature,13439,2014
2996615913,cell,3323,2019,1975389666,nature,13439,2014
2996615913,cell,3323,2019,1975401632,experimental cell research,6118,2011
2996615913,cell,3323,2019,1975401632,experimental cell research,6118,2011
2996615913,cell,3323,2019,1977544680,nature biotechnology,13440,2015
2996615913,cell,3323,2019,1977544680,nature biotechnology,13440,2015
2996615913,cell,3323,2019,1995021884,neuroimage,13598,2011
2996615913,cell,3323,2019,1995021884,neuroimage,13598,2011
2996615913,cell,3323,2019,2000875411,nature biotechnology,13440,2010
2996615913,cell,3323,2019,2000875411,nature biotechnology,13440,2010
2996615913,cell,3323,2019,2003434579,neuroimage,13598,2008
2996615913,cell,3323,2019,2003434579,neuroimage,13598,2008
2996615913,cell,3323,2019,2017687738,methods,12956,2015
2996615913,cell,3323,2019,2017687738,methods,12956,2015
2996615913,cell,3323,2019,2020745232,neuroimage,13598,2011
2996615913,cell,3323,2019,2020745232,neuroimage,13598,2011
2996615913,cell,3323,2019,2027954916,progress in natural science,15998,2008
2996615913,cell,3323,2019,2027954916,progress in natural science,15998,2008
2996615913,cell,3323,2019,2037593622,ieee transactions on medical imaging,7760,2014
2996615913,cell,3323,2019,2037593622,ieee transactions on medical imaging,7760,2014
2996615913,cell,3323,2019,2041378224,academic radiology,242,2012
2996615913,cell,3323,2019,2041378224,academic radiology,242,2012
2996615913,cell,3323,2019,2043722695,journal of mathematical imaging and vision,10784,2013
2996615913,cell,3323,2019,2043722695,journal of mathematical imaging and vision,10784,2013
2996615913,cell,3323,2019,2054870083,nature methods,13458,2012
2996615913,cell,3323,2019,2054870083,nature methods,13458,2012
2996615913,cell,3323,2019,2055190078,human brain mapping,7440,2010
2996615913,cell,3323,2019,2055190078,human brain mapping,7440,2010
2996615913,cell,3323,2019,2069089843,nature biotechnology,13440,2015
2996615913,cell,3323,2019,2069089843,nature biotechnology,13440,2015
2996615913,cell,3323,2019,2076114154,journal of the royal statistical society series b statistical methodology,11762,2007
2996615913,cell,3323,2019,2076114154,journal of the royal statistical society series b statistical methodology,11762,2007
2996615913,cell,3323,2019,2087328731,cerebral cortex,3400,2005
2996615913,cell,3323,2019,2087328731,cerebral cortex,3400,2005
2996615913,cell,3323,2019,2097065948,bioinformatics,2499,2009
2996615913,cell,3323,2019,2097065948,bioinformatics,2499,2009
2996615913,cell,3323,2019,2103201926,bmc bioinformatics,2660,2015
2996615913,cell,3323,2019,2103201926,bmc bioinformatics,2660,2015
2996615913,cell,3323,2019,2109907633,bioinformatics,2499,2011
2996615913,cell,3323,2019,2109907633,bioinformatics,2499,2011
2996615913,cell,3323,2019,2110392562,bioinformatics,2499,2014
2996615913,cell,3323,2019,2110392562,bioinformatics,2499,2014
2996615913,cell,3323,2019,2115284067,proceedings of the national academy of sciences of the united states of america,15868,1998
2996615913,cell,3323,2019,2115284067,proceedings of the national academy of sciences of the united states of america,15868,1998
2996615913,cell,3323,2019,2118058166,proceedings of the national academy of sciences of the united states of america,15868,2009
2996615913,cell,3323,2019,2118058166,proceedings of the national academy of sciences of the united states of america,15868,2009
2996615913,cell,3323,2019,2121185215,human brain mapping,7440,1997
2996615913,cell,3323,2019,2121185215,human brain mapping,7440,1997
2996615913,cell,3323,2019,2125386131,image and vision computing,7865,2001
2996615913,cell,3323,2019,2125386131,image and vision computing,7865,2001
2996615913,cell,3323,2019,2126419817,nature biotechnology,13440,2011
2996615913,cell,3323,2019,2126419817,nature biotechnology,13440,2011
2996615913,cell,3323,2019,2147555557,image and vision computing,7865,2003
2996615913,cell,3323,2019,2147555557,image and vision computing,7865,2003
2996615913,cell,3323,2019,2155298532,neuroimage,13598,2007
2996615913,cell,3323,2019,2155298532,neuroimage,13598,2007
2996615913,cell,3323,2019,2157502851,ieee transactions on medical imaging,7760,1997
2996615913,cell,3323,2019,2157502851,ieee transactions on medical imaging,7760,1997
2996615913,cell,3323,2019,2158215861,NA,NA,2009
2996615913,cell,3323,2019,2158215861,NA,NA,2009
2996615913,cell,3323,2019,2164069645,ieee transactions on biomedical engineering,7726,2003
2996615913,cell,3323,2019,2164069645,ieee transactions on biomedical engineering,7726,2003
2996615913,cell,3323,2019,2171191802,journal of the american medical informatics association,11566,2001
2996615913,cell,3323,2019,2171191802,journal of the american medical informatics association,11566,2001
2996615913,cell,3323,2019,2171911690,nature methods,13458,2011
2996615913,cell,3323,2019,2171911690,nature methods,13458,2011
2996615913,cell,3323,2019,2233399721,acta neurochirurgica,460,1980
2996615913,cell,3323,2019,2233399721,acta neurochirurgica,460,1980
2996615913,cell,3323,2019,2417433140,NA,NA,2016
2996615913,cell,3323,2019,2417433140,NA,NA,2016
2996615913,cell,3323,2019,2465316128,nature,13439,2016
2996615913,cell,3323,2019,2465316128,nature,13439,2016
2996615913,cell,3323,2019,2486882743,science,17311,2016
2996615913,cell,3323,2019,2486882743,science,17311,2016
2996615913,cell,3323,2019,2565330852,NA,NA,2018
2996615913,cell,3323,2019,2565330852,NA,NA,2018
2996615913,cell,3323,2019,2584017092,NA,NA,2017
2996615913,cell,3323,2019,2584017092,NA,NA,2017
2996615913,cell,3323,2019,2585175142,nature,13439,2017
2996615913,cell,3323,2019,2585175142,nature,13439,2017
2996615913,cell,3323,2019,2594972269,academic radiology,242,2003
2996615913,cell,3323,2019,2594972269,academic radiology,242,2003
2996615913,cell,3323,2019,2605624585,science,17311,2017
2996615913,cell,3323,2019,2605624585,science,17311,2017
2996615913,cell,3323,2019,2612519453,elife,NA,2017
2996615913,cell,3323,2019,2612519453,elife,NA,2017
2996615913,cell,3323,2019,2761275051,nature,13439,2017
2996615913,cell,3323,2019,2761275051,nature,13439,2017
2996615913,cell,3323,2019,2767027378,scientific data,NA,2018
2996615913,cell,3323,2019,2767027378,scientific data,NA,2018
2996615913,cell,3323,2019,2794480084,nature biotechnology,13440,2018
2996615913,cell,3323,2019,2794480084,nature biotechnology,13440,2018
2996615913,cell,3323,2019,2794521141,nature biotechnology,13440,2018
2996615913,cell,3323,2019,2794521141,nature biotechnology,13440,2018
2996615913,cell,3323,2019,2899224111,science,17311,2018
2996615913,cell,3323,2019,2899224111,science,17311,2018
2996615913,cell,3323,2019,2899260955,biorxiv,NA,2018
2996615913,cell,3323,2019,2899260955,biorxiv,NA,2018
2996615913,cell,3323,2019,2904930676,NA,NA,2018
2996615913,cell,3323,2019,2904930676,NA,NA,2018
2996615913,cell,3323,2019,2915848182,science,17311,2019
2996615913,cell,3323,2019,2915848182,science,17311,2019
2996615913,cell,3323,2019,2917383149,nucleic acids research,13928,2014
2996615913,cell,3323,2019,2917383149,nucleic acids research,13928,2014
2996615913,cell,3323,2019,2948469692,cell,3323,2019
2996615913,cell,3323,2019,2948469692,cell,3323,2019
2996615913,cell,3323,2019,2949177718,cell,3323,2019
2996615913,cell,3323,2019,2949177718,cell,3323,2019
2996615913,cell,3323,2019,2959566316,nature,13439,2019
2996615913,cell,3323,2019,2959566316,nature,13439,2019
2996615913,cell,3323,2019,2982262356,biorxiv,NA,2019
2996615913,cell,3323,2019,2982262356,biorxiv,NA,2019
2996615913,cell,3323,2019,3099559583,nature,13439,2019
2996615913,cell,3323,2019,3099559583,nature,13439,2019
2950983802,bioinformatics,2499,2019,1891956616,plos one,14924,2015
2950983802,bioinformatics,2499,2019,1891956616,plos one,14924,2015
2950983802,bioinformatics,2499,2019,1964302896,journal of clinical investigation,9878,2011
2950983802,bioinformatics,2499,2019,1964302896,journal of clinical investigation,9878,2011
2950983802,bioinformatics,2499,2019,1968641405,american journal of human genetics,1100,2012
2950983802,bioinformatics,2499,2019,1968641405,american journal of human genetics,1100,2012
2950983802,bioinformatics,2499,2019,1968940896,genes and immunity,6652,2010
2950983802,bioinformatics,2499,2019,1968940896,genes and immunity,6652,2010
2950983802,bioinformatics,2499,2019,1971294322,journal of biological chemistry,9701,2014
2950983802,bioinformatics,2499,2019,1971294322,journal of biological chemistry,9701,2014
2950983802,bioinformatics,2499,2019,1977352336,the prostate,NA,2004
2950983802,bioinformatics,2499,2019,1977352336,the prostate,NA,2004
2950983802,bioinformatics,2499,2019,1984883254,nature biotechnology,13440,2014
2950983802,bioinformatics,2499,2019,1984883254,nature biotechnology,13440,2014
2950983802,bioinformatics,2499,2019,2000553618,oral oncology,14190,2009
2950983802,bioinformatics,2499,2019,2000553618,oral oncology,14190,2009
2950983802,bioinformatics,2499,2019,2030017878,science,17311,2014
2950983802,bioinformatics,2499,2019,2030017878,science,17311,2014
2950983802,bioinformatics,2499,2019,2030566362,journal of proteomics,11263,2012
2950983802,bioinformatics,2499,2019,2030566362,journal of proteomics,11263,2012
2950983802,bioinformatics,2499,2019,2053186076,science,17311,2000
2950983802,bioinformatics,2499,2019,2053186076,science,17311,2000
2950983802,bioinformatics,2499,2019,2058879373,biochimica et biophysica acta,NA,1996
2950983802,bioinformatics,2499,2019,2058879373,biochimica et biophysica acta,NA,1996
2950983802,bioinformatics,2499,2019,2064977507,science,17311,2012
2950983802,bioinformatics,2499,2019,2064977507,science,17311,2012
2950983802,bioinformatics,2499,2019,2075593917,biochemical and biophysical research communications,2442,2003
2950983802,bioinformatics,2499,2019,2075593917,biochemical and biophysical research communications,2442,2003
2950983802,bioinformatics,2499,2019,2093211369,international journal of cancer,8391,2010
2950983802,bioinformatics,2499,2019,2093211369,international journal of cancer,8391,2010
2950983802,bioinformatics,2499,2019,2100495367,science,17311,2006
2950983802,bioinformatics,2499,2019,2100495367,science,17311,2006
2950983802,bioinformatics,2499,2019,2108371618,science,17311,2014
2950983802,bioinformatics,2499,2019,2108371618,science,17311,2014
2950983802,bioinformatics,2499,2019,2109890799,bioinformatics,2499,2015
2950983802,bioinformatics,2499,2019,2109890799,bioinformatics,2499,2015
2950983802,bioinformatics,2499,2019,2139465853,molecular oncology,13245,2010
2950983802,bioinformatics,2499,2019,2139465853,molecular oncology,13245,2010
2950983802,bioinformatics,2499,2019,2149681218,genome research,6684,2007
2950983802,bioinformatics,2499,2019,2149681218,genome research,6684,2007
2950983802,bioinformatics,2499,2019,2152692691,genome biology,6685,2015
2950983802,bioinformatics,2499,2019,2152692691,genome biology,6685,2015
2950983802,bioinformatics,2499,2019,2182664595,nature medicine,13457,2016
2950983802,bioinformatics,2499,2019,2182664595,nature medicine,13457,2016
2950983802,bioinformatics,2499,2019,2187089797,journal of machine learning research,10714,2008
2950983802,bioinformatics,2499,2019,2187089797,journal of machine learning research,10714,2008
2950983802,bioinformatics,2499,2019,2217442075,NA,NA,1986
2950983802,bioinformatics,2499,2019,2217442075,NA,NA,1986
2950983802,bioinformatics,2499,2019,2269040222,nature reviews genetics,13470,2016
2950983802,bioinformatics,2499,2019,2269040222,nature reviews genetics,13470,2016
2950983802,bioinformatics,2499,2019,2273101790,nature methods,13458,2016
2950983802,bioinformatics,2499,2019,2273101790,nature methods,13458,2016
2950983802,bioinformatics,2499,2019,2332292689,science,17311,2016
2950983802,bioinformatics,2499,2019,2332292689,science,17311,2016
2950983802,bioinformatics,2499,2019,2342016684,bmc bioinformatics,2660,2016
2950983802,bioinformatics,2499,2019,2342016684,bmc bioinformatics,2660,2016
2950983802,bioinformatics,2499,2019,2344887288,nature biotechnology,13440,2016
2950983802,bioinformatics,2499,2019,2344887288,nature biotechnology,13440,2016
2950983802,bioinformatics,2499,2019,2546514099,nature,13439,2016
2950983802,bioinformatics,2499,2019,2546514099,nature,13439,2016
2950983802,bioinformatics,2499,2019,2571353615,nature methods,13458,2017
2950983802,bioinformatics,2499,2019,2571353615,nature methods,13458,2017
2950983802,bioinformatics,2499,2019,2603523955,science,17311,2017
2950983802,bioinformatics,2499,2019,2603523955,science,17311,2017
2950983802,bioinformatics,2499,2019,2614253029,nature medicine,13457,2017
2950983802,bioinformatics,2499,2019,2614253029,nature medicine,13457,2017
2950983802,bioinformatics,2499,2019,2741564801,nucleic acids research,13928,2017
2950983802,bioinformatics,2499,2019,2741564801,nucleic acids research,13928,2017
2950983802,bioinformatics,2499,2019,2746374269,nucleic acids research,13928,2017
2950983802,bioinformatics,2499,2019,2746374269,nucleic acids research,13928,2017
2950983802,bioinformatics,2499,2019,2919115771,nature,13439,2015
2950983802,bioinformatics,2499,2019,2919115771,nature,13439,2015
2950983802,bioinformatics,2499,2019,2953251392,nature methods,13458,2017
2950983802,bioinformatics,2499,2019,2953251392,nature methods,13458,2017
3081828282,nature biotechnology,13440,2020,1897687685,cell reports,NA,2015
3081828282,nature biotechnology,13440,2020,1897687685,cell reports,NA,2015
3081828282,nature biotechnology,13440,2020,1961658070,molecular immunology,13233,2015
3081828282,nature biotechnology,13440,2020,1961658070,molecular immunology,13233,2015
3081828282,nature biotechnology,13440,2020,1970170720,nature protocols,13463,2015
3081828282,nature biotechnology,13440,2020,1970170720,nature protocols,13463,2015
3081828282,nature biotechnology,13440,2020,1970400427,nature immunology,13455,2012
3081828282,nature biotechnology,13440,2020,1970400427,nature immunology,13455,2012
3081828282,nature biotechnology,13440,2020,1971606140,mass spectrometry reviews,12612,2007
3081828282,nature biotechnology,13440,2020,1971606140,mass spectrometry reviews,12612,2007
3081828282,nature biotechnology,13440,2020,1990602451,science,17311,2015
3081828282,nature biotechnology,13440,2020,1990602451,science,17311,2015
3081828282,nature biotechnology,13440,2020,1993835819,cytometry part a,NA,2015
3081828282,nature biotechnology,13440,2020,1993835819,cytometry part a,NA,2015
3081828282,nature biotechnology,13440,2020,2006165679,journal of proteome research,11262,2015
3081828282,nature biotechnology,13440,2020,2006165679,journal of proteome research,11262,2015
3081828282,nature biotechnology,13440,2020,2009163705,nature genetics,13453,2004
3081828282,nature biotechnology,13440,2020,2009163705,nature genetics,13453,2004
3081828282,nature biotechnology,13440,2020,2012034410,science,17311,2015
3081828282,nature biotechnology,13440,2020,2012034410,science,17311,2015
3081828282,nature biotechnology,13440,2020,2016322906,cytometry part a,NA,2012
3081828282,nature biotechnology,13440,2020,2016322906,cytometry part a,NA,2012
3081828282,nature biotechnology,13440,2020,2024309993,british journal of cancer,2845,2014
3081828282,nature biotechnology,13440,2020,2024309993,british journal of cancer,2845,2014
3081828282,nature biotechnology,13440,2020,2024626836,science,17311,2011
3081828282,nature biotechnology,13440,2020,2024626836,science,17311,2011
3081828282,nature biotechnology,13440,2020,2031563591,lung cancer,12462,2009
3081828282,nature biotechnology,13440,2020,2031563591,lung cancer,12462,2009
3081828282,nature biotechnology,13440,2020,2079999658,immunity,7878,2011
3081828282,nature biotechnology,13440,2020,2079999658,immunity,7878,2011
3081828282,nature biotechnology,13440,2020,2095434093,immunity,7878,2002
3081828282,nature biotechnology,13440,2020,2095434093,immunity,7878,2002
3081828282,nature biotechnology,13440,2020,2097360283,journal of statistical software,11470,2010
3081828282,nature biotechnology,13440,2020,2097360283,journal of statistical software,11470,2010
3081828282,nature biotechnology,13440,2020,2100039832,cell,3323,2015
3081828282,nature biotechnology,13440,2020,2100039832,cell,3323,2015
3081828282,nature biotechnology,13440,2020,2137386173,current opinion in biotechnology,4646,2015
3081828282,nature biotechnology,13440,2020,2137386173,current opinion in biotechnology,4646,2015
3081828282,nature biotechnology,13440,2020,2149895209,cytometry part a,NA,2016
3081828282,nature biotechnology,13440,2020,2149895209,cytometry part a,NA,2016
3081828282,nature biotechnology,13440,2020,2158333823,current protocols in immunology,21321,2010
